2013-04-15,8.35
2013-04-15,8.15
2013-04-15,8.35
2013-04-15,8.15
2013-04-15,8.25
2013-04-15,8.35
2013-04-15,8.26
2013-04-15,8.35
2013-04-15,8.26
2013-04-15,8.15
2013-04-15,8.36
2013-04-15,8.25
2013-04-15,8.26
2013-04-15,8.15
2013-04-15,8.26
2013-04-15,8.35
2013-04-15,8.26
2013-04-16,8.15
2013-04-16,8.36
2013-04-16,8.25
2013-04-16,8.26
2013-04-16,8.16
2013-04-16,8.35
2013-04-16,8.16
2013-04-16,8.26
2013-04-16,8.35
2013-04-16,8.15
2013-04-16,8.36
2013-04-16,8.05
2013-04-16,8.36
2013-04-16,8.15
2013-04-16,8.25
2013-04-16,8.36
2013-04-16,8.25
2013-04-16,8.25
2013-04-16,8.06
2013-04-16,8.35
2013-04-16,8.35
2013-04-16,8.15
2013-04-16,8.36
2013-04-16,8.15
2013-04-17,8.35
2013-04-17,8.26
2013-04-17,8.05
2013-04-17,8.35
2013-04-17,8.25
2013-04-17,8.25
2013-04-17,8.04
2013-04-17,8.44
2013-04-17,7.94
2013-04-17,8.33
2013-04-17,7.93
2013-04-17,8.13
2013-04-17,8.33
2013-04-17,8.22
2013-04-17,8.12
2013-04-17,8.22
2013-04-17,8.22
2013-04-17,8.02
2013-04-17,8.42
2013-04-17,8.12
2013-04-17,8.12
2013-04-17,8.22
2013-04-17,8.22
2013-04-17,8.02
2013-04-18,8.32
2013-04-18,8.12
2013-04-18,8.12
2013-04-18,8.22
2013-04-18,8.22
2013-04-18,8.12
2013-04-18,8.22
2013-04-18,8.22
2013-04-18,8.02
2013-04-18,8.32
2013-04-18,8.12
2013-04-18,8.22
2013-04-18,8.23
2013-04-18,8.23
2013-04-18,8.33
2013-04-18,8.23
2013-04-18,8.23
2013-04-18,8.23
2013-04-18,8.33
2013-04-18,8.13
2013-04-18,8.33
2013-04-18,8.33
2013-04-18,8.23
2013-04-18,8.23
2013-04-19,1.45
2013-04-19,0.46
2013-04-19,2.25
2013-04-19,8.04
2013-04-19,8.34
2013-04-19,8.23
2013-04-19,8.34
2013-04-19,8.33
2013-04-19,8.23
2013-04-19,8.23
2013-04-19,8.24
2013-04-19,8.33
2013-04-19,8.13
2013-04-19,8.33
2013-04-19,8.24
2013-04-19,8.23
2013-04-19,8.43
2013-04-19,8.13
2013-04-19,8.43
2013-04-19,8.13
2013-04-19,8.33
2013-04-19,8.33
2013-04-19,8.23
2013-04-19,8.23
2013-04-20,8.33
2013-04-20,8.23
2013-04-20,8.22
2013-04-20,8.32
2013-04-20,8.01
2013-04-20,8.2
2013-04-20,7.89
2013-04-20,7.62
2013-04-20,6.11
2013-04-20,5.8
2013-04-20,5.8
2013-04-20,5.79
2013-04-20,5.19
2013-04-20,3.19
2013-04-20,1.99
2013-04-20,2.2
2013-04-20,2.8
2013-04-20,3.3
2013-04-20,3.2
2013-04-20,3.2
2013-04-20,3.2
2013-04-20,3.3
2013-04-20,3.2
2013-04-20,3.3
2013-04-21,3.4
2013-04-21,3.2
2013-04-21,3.21
2013-04-21,3.3
2013-04-21,3.2
2013-04-21,3.2
2013-04-21,3.3
2013-04-21,3.2
2013-04-21,3.2
2013-04-21,3.3
2013-04-21,6.4
2013-04-21,8.23
2013-04-21,8.34
2013-04-21,8.15
2013-04-21,8.25
2013-04-21,8.35
2013-04-21,8.25
2013-04-21,8.25
2013-04-21,8.36
2013-04-21,8.26
2013-04-21,8.16
2013-04-21,8.46
2013-04-21,8.16
2013-04-21,8.36
2013-04-22,8.46
2013-04-22,8.16
2013-04-22,8.36
2013-04-22,8.26
2013-04-22,8.26
2013-04-22,8.46
2013-04-22,8.16
2013-04-22,8.26
2013-04-22,8.26
2013-04-22,8.37
2013-04-22,8.27
2013-04-22,8.37
2013-04-22,8.38
2013-04-22,8.38
2013-04-22,8.28
2013-04-22,8.48
2013-04-22,8.28
2013-04-22,8.28
2013-04-22,8.48
2013-04-22,8.28
2013-04-22,8.38
2013-04-22,8.38
2013-04-22,8.38
2013-04-22,8.18
